id	genre
pXs4kTbEJPjxrGpR	['progressive rock', 'ambient', 'experimental', 'rock', 'psychedelic rock', 'metal', 'alternative rock', 'singer songwriter', 'industrial', 'post rock', 'dark ambient', 'melodic metal', 'polish rock']
pZijIGqH2GBH2U3X	['sunshine pop', 'soft rock', 'pop', 'easy listening', 'ambient pop', 'baroque pop']
paRr9I3ADg6L5zor	['folk']
patue5C5C7NYenLA	['talent show']
pc9XPONuDmTCwkCT	['latin', 'latin pop']
pdO1hQ1o6aWr9DWx	['experimental', 'electronica', 'art pop', 'pop', 'indie pop']
pfbZuYk5eygVYcBs	['hip hop', 'rap', 'comedy', 'horrorcore', 'hardcore hip hop', 'detroit hip hop']
phE7ePEvY2LXoGj0	['metalcore', 'post hardcore', 'metal', 'hardcore', 'christian metalcore', 'rock', 'screamo']
phzlIhOHsFXVLW4u	['pop']
pimD3R6PdlVduyxU	['electronica', 'electro', 'trance', 'house', 'techno', 'electro house', 'complextro']
pj7SWzUYCu48xN0K	['mpb', 'samba rock']
pkJ0tYkGWNaLd6VV	['indie pop', 'pop', 'rock', 'world', 'dream pop', 'folk', 'ambient', 'easy listening', 'singer songwriter', 'alternative pop', 'art pop']
pl1ULhJ0GW8UvC4M	['rock', 'emo', 'pop punk', 'screamo', 'alternative rock', 'punk', 'reggaeton', 'queercore', 'post hardcore', 'goregrind', 'brutal death metal', 'brutal deathcore']
plQLBSD3sEyBp3xw	['alternative rock', 'hard rock', 'symphonic rock', 'alternative metal']
plUDmC6QnWwOrNAU	['rock', 'alternative rock', 'hard rock', 'metal', 'nu metal', 'punk', 'alternative metal', 'german rock', 'metalcore', 'grunge', 'hardcore']
plr3GfmLtCAKJH8v	['pop', 'folktronica']
pmHcEjRa4hDAZZCP	['soul', 'neo soul', 'funk', 'singer songwriter', 'pop', 'rock', 'downtempo', 'easy listening', 'lounge', 'r b', 'rhythm and blues', 'chill out']
po1zh0ciVL9waCrH	['ambient', 'progressive rock', 'art rock']
popiDW57nh9KgAYz	['pop', 'folk', 'singer songwriter', 'rock', 'soul', 'folk rock', 'chill out', 'alternative rock', 'soft rock', 'alternative pop']
pqRrADoga2QzRddh	['thrash metal', 'metal']
prSN8TVydjuac6Vb	['pop', 'rock', 'pop rock', 'alternative rock', 'funk', 'soul', 'folk', 'hard rock']
prX1H54mvNqx5FXr	['pop', 'k pop', 'girl group', 'korean pop']
przY84ThvBjvHe7s	['punk', 'rock', 'emo', 'hardcore', 'pop punk', 'indie rock']
pseLWLZ72Uqqc81V	['funk', 'soul', 'disco', 'pop', 'rhythm and blues', 'soundtrack', 'classic rock', 'acid jazz', 'r b', 'p funk', 'funk rock']
ptNtXIPHjCjePfBt	['post hardcore', 'rock']
ptq9yH6VRzAgGiUo	['rock', 'alternative metal', 'acoustic rock']
ptrIEE5tghX6ECNW	['post hardcore', 'punk', 'emo', 'hardcore', 'post punk', 'anthem', 'indie rock', 'emocore']
pvZS12UsXw1npOVr	['industrial metal', 'industrial', 'rock', 'metal', 'industrial rock', 'hard rock', 'alternative metal', 'deutschrock', 'german metal', 'comedy', 'hardcore', 'parody', 'german hard rock', 'alternative rock', 'neue deutsche harte']
pwYMrKqhkbUAdfHk	['electropop', 'indie pop', 'indie rock', 'electronica', 'electro', 'indietronica', 'soundtrack', 'disco', 'trip hop', 'pop', 'alternative rock', 'folk', 'new wave', 'post punk', 'synthpop']
pxkzzV4GssNpCJs3	['bossa nova', 'jazz', 'latin', 'soul', 'smooth jazz', 'harp']
pzQHBx7Y3N1uVlpT	['alternative rock', 'folk', 'pop', 'singer songwriter', 'contemporary folk', 'folk pop']
q1YKshsAcHpG7tJM	['indie rock']
q1rIQnCNa4UKsU7G	['pop', 'disco', 'electronica', 'eurodance', 'house', 'accordion']
q2XKtmz04VRmQza8	['rock en espanol', 'latin', 'latin alternative', 'world', 'rock', 'singer songwriter', 'latin pop', 'accordion']
q4KaPFaUsI5ZDlLp	['country', 'country rap']
q4dESp9mvVGH5h2C	['pop', 'synthpop', 'future garage', 'uk funky']
q5ShIM6R3OaT495a	['indie pop', 'new wave', 'synthpop', 'rock', 'experimental', 'indie rock', 'dream pop']
q60eYGM0HXfDdRgR	['pop', 'rock', 'alternative rock']
q8CqJBLxjNUmTes0	['synthpop', 'art pop', 'folktronica', 'indie pop']
q8UNC0l3aFPXnfx4	['garage rock', 'rock', 'alternative rock', 'stoner rock', 'blues', 'hard rock', 'psychedelic rock', 'blues rock', 'indie rock', 'post rock', 'dance rock']
q9C2bGnbFhFG8Xsc	['rock', 'pop', 'singer songwriter', 'alternative rock', 'pop rock', 'soft rock', 'folk', 'easy listening', 'soul', 'indie rock', 'hard rock']
q9JEP2ZLgz89a02V	['alternative rock', 'rock', 'hard rock', 'alternative metal', 'grunge', 'hardcore', 'progressive rock', 'chill out', 'nu metal']
qACWU6Cb5vOeeBkn	['singer songwriter', 'blues', 'rock', 'folk', 'jazz', 'alternative rock', 'experimental', 'alternative pop rock', 'folk rock', 'experimental rock']
qAYXQNGXXoLd3hyu	['jazz']
qBy4U4vMZwl3zGkD	['mpb', 'tropicalia', 'pop']
qC3mq39Km1cB9YnQ	['pop', 'latin', 'hip hop', 'rock', 'soul']
qC5xpdtFfPBR7kHQ	['punk', 'hardcore punk', 'metal', 'hardcore', 'thrash metal', 'rock', 'hard rock', 'crossover thrash']
qDkFzUFAHtZaiQvs	['punk', 'rock', 'alternative rock', 'hardcore', 'metal', 'hardcore punk', 'skate punk', 'classic rock', 'hard rock', 'pop punk']
qES5o94VP8t2XZTT	['pop', 'synthpop']
qEwLVXUeIUlKkLwQ	['progressive rock', 'classic rock', 'rock', 'psychedelic rock', 'art rock', 'space rock', 'experimental', 'alternative rock', 'soft rock', 'ambient', 'stoner rock', 'symphonic rock', 'pop', 'dub', 'easy listening', 'folk rock', 'hip hop', 'electronica', 'trip hop', 'classical', 'downtempo', 'pop rock', 'industrial', 'album rock', 'experimental rock', 'blues rock', 'blues', 'underground hip hop', 'avant garde', 'poetry']
qFe4ICiz5Q66t0LE	['experimental', 'progressive rock', 'art rock']
qFlwLtUfB6jiBi35	['grunge', 'alternative rock', 'rock', 'hard rock', 'alternative metal', 'rockabilly', 'stoner rock']
qGGKn5a4l0kyz8LP	['rock', 'punk', 'pop punk', 'alternative rock', 'emo', 'pop rock', 'pop', 'acoustic rock', 'indie rock', 'hard rock']
qGHDYOyP7HMPvxKJ	['new wave', 'pop', 'rock', 'synthpop', 'classic rock', 'new romantic', 'pop rock', 'soft rock']
qHZuul0Trem8J5kR	['pop']
qINQQr8lLrIu54OM	['alternative rock']
qJBf7HT51lPnKjEd	['pop', 'hip hop', 'rap']
qK7qwz7YEp3LtNuq	['trip hop', 'ambient', 'downtempo', 'lounge', 'electronica', 'pop', 'jazz', 'experimental', 'easy listening', 'baroque pop', 'acid jazz', 'cello', 'art rock', 'chill out', 'alternative pop', 'art pop']
qKFRjPWQikVK2LrL	['industrial', 'industrial rock', 'rock', 'alternative rock', 'metal', 'industrial metal', 'electronica', 'techno', 'hard rock', 'pop', 'post rock', 'classic rock', 'emo', 'experimental', 'progressive rock', 'house', 'indietronica', 'screamo', 'alternative metal', 'comedy', 'british invasion', 'chill out']
qLT1rMJYeHVg5ZJL	['noise', 'industrial', 'avant garde']
qM34g4hpXcqhLpug	['metal', 'alternative metal', 'nu metal']
qNXBWASsScqXJZK7	['funk']
qO3AAWSEYdPJM7cV	['k pop']
qO8JsWXuK8nV8N42	['pop', 'dance pop', 'hip hop', 'electropop', 'dubstep', 'trap', 'edm', 'pop dance']
qOXJGJU8heq6waVx	['mpb', 'bossa nova', 'soul', 'lounge', 'samba', 'latin jazz']
qQ1YrbQlVOtBptQB	['folk']
qQF48TkVeamosp2c	['pop', 'alternative pop', 'dark wave']
qRIRPx0dg78ioWxl	['indie rock', 'rock', 'britpop', 'pop', 'indie pop', 'alternative rock', 'soundtrack', 'punk', 'pop rock', 'blues', 'nu metal']
qRUVHPoXPqstdnYL	['melodic death metal', 'metal', 'death metal', 'power metal', 'finnish metal', 'melodic metal', 'thrash metal', 'black metal', 'melodic black metal', 'hard rock', 'speed metal']
qSpgB2N9PXAAu4nS	['alternative rock', 'rock', 'hard rock', 'christian rock']
qT5pfUi92dheGMqI	['gothic metal', 'gothic rock', 'doom metal', 'metal', 'symphonic metal']
qU9Aux9PDCB6jUjg	['alternative rock', 'hard rock', 'post grunge', 'rock', 'rock and roll', 'post hardcore']
qUE9u0Hwgx9dbTlL	['soul', 'r b', 'rhythm and blues']
qUEQ6tR4wNAo0uBh	['indietronica', 'noise pop']
qUTOHjeY500H3KZ7	['rock', 'punk', 'alternative rock', 'polish rock', 'classic rock', 'christian rock', 'polish punk']
qUbKjC17TpHOFZkJ	['indie rock', 'pop rap', 'indie pop', 'pop', 'alternative pop', 'emo']
qVV4FFDQZfkV1LBT	['soul', 'gospel', 'anthem', 'pop', 'power pop', 'pop rock', 'rock', 'alternative rock', 'indie rock', 'pop punk', 'alternative pop', 'emo']
qVwKFf5dxh95bEAA	['art rock', 'rock', 'alternative rock', 'indie rock']
qXI7XVh0dzBMefTG	['experimental rock']
qa0uBpE5QmBMoI04	['experimental', 'dark ambient', 'industrial', 'ambient', 'avant garde', 'noise', 'electronica', 'new wave']
qbQPIU7I8AJy3cPQ	['folk', 'pop', 'black metal', 'folk pop', 'talent show']
qcTRoUCsoFooCVsD	['power pop', 'rock', 'indie pop', 'classic rock', 'indie rock', 'progressive rock']
qcUvs7BssXOWyJET	['melodic death metal', 'death metal', 'metal']
qebIf4mDDd09ba13	['soul', 'motown', 'funk', 'rhythm and blues', 'pop', 'r b']
qetgheovnh7GG4JI	['rock', 'alternative rock', 'funk', 'hard rock', 'funk metal', 'psychedelic rock', 'funk rock', 'pop', 'hip hop', 'industrial', 'dance punk']
qfdGKqj2QIuogYbc	['rap']
qgvpPNPLmGcFkbUG	['indie rock', 'new wave', 'rock']
qhbMmz339DsvlwXc	['pop', 'soul', 'pop rock', 'rock', 'indie pop', 'singer songwriter', 'r b']
qiJGvCVgSqRp9dsu	['downtempo', 'trip hop', 'dubstep', 'edm']
qjnH4yDjGm8XWr5G	['emo', 'rock', 'alternative rock', 'emocore', 'punk', 'pop punk', 'screamo', 'post hardcore', 'hardcore', 'metal', 'indie rock', 'metalcore', 'indie pop', 'post punk']
qnv77D23aKvih3j2	['progressive metal', 'progressive rock', 'metal', 'experimental', 'post metal', 'post rock', 'doom metal', 'sleep']
qnylbbfssY458eIG	['post hardcore', 'hardcore', 'emo', 'screamo', 'emocore']
qpRuEBjxJjXTV9pV	['indie pop', 'pop', 'synthpop']
qq3el8xwdckarmlh	['shoegaze', 'rock', 'noise pop', 'noise', 'psychedelic rock']
qqad7YmPsSUYv12b	['metalcore', 'hardcore', 'metal', 'australian metalcore', 'deathcore', 'melodic metalcore', 'melodic death metal', 'post hardcore', 'screamo', 'hard rock', 'emo', 'death metal', 'power metal', 'melodic metal']
qr7l3zZju9kS4Azs	['pop', 'dance pop', 'electropop', 'r b', 'hip hop', 'rock', 'disco', 'electronica', 'synthpop']
qrkxeaiFlLnxbhfJ	['singer songwriter', 'folk rock', 'psychedelic rock', 'psychedelic folk', 'classic rock', 'folk', 'rock', 'experimental']
qtDorbJpWDPAEqbp	['hip hop', 'emo', 'rap']
qtI2udJpwde94hTQ	['soul', 'quiet storm', 'rhythm and blues']
qvRQmTW9BEtK67ci	['rock', 'pop punk', 'alternative rock', 'pop rock', 'pop', 'emo', 'power pop', 'christian rock', 'punk', 'indie rock', 'hardcore', 'hard rock', 'electronica', 'experimental', 'singer songwriter', 'world']
qvmK7CcflfnPiGFP	['soul', 'pop', 'singer songwriter', 'rock', 'jazz', 'pop rock', 'easy listening', 'focus']
qwKky3hudlAlYZLa	['rock nacional']
qwr6LdDHxR73WCvD	['rock', 'experimental', 'indie rock']
qx856tJyAiQXXbeu	['world', 'latin']
qxRU7sHlMZWcHczn	['experimental', 'new rave', 'pop', 'electronica', 'electro', 'world', 'indietronica', 'synthpop']
qzNrTkjQB8STKA2l	['pop', 'latin pop', 'latin', 'pop dance']
qzZSPS2EiJKMMnzs	['classic rock', 'blues rock']
r045temMIWhIwAgO	['synthpop', 'synthwave']
r1mG0VtFtKVr4Qqx	['thrash metal', 'metal', 'slayer', 'speed metal', 'death metal', 'hardcore', 'screamo', 'wrestling', 'soundtrack', 'pop', 'groove metal']
r2fBjTeVwQg7u427	['screamo', 'rock', 'punk', 'hardcore', 'emo']
r2kFVQg5yytbeCcj	['funk', 'p funk', 'soul', 'psychedelic soul']
r33DVgRlOsoVts9c	['post hardcore', 'metalcore', 'rap rock']
r3wJBE7NXqgZDQjo	['soul', 'disco', 'pop']
r63ZKgpzyU6j9Nck	['indie folk']
r6fF5pebWtAmdM62	['pop', 'house', 'rock', 'pop rock', 'dance pop', 'disco', 'grunge', 'eurodance']
r9pC8dmwu4kuBr5q	['death metal', 'brazilian death metal']
rBRNYPe0NPTTs0yt	['rap']
rDGwk4sPntHOWox9	['synthpop', 'electropop', 'dance pop']
rE3PsUTtnKlyF1wn	['britpop', 'rock', 'alternative rock', 'pop', 'indie rock', 'experimental rock', 'art rock', 'alternative dance', 'noise', 'electronica', 'electropop', 'jazz', 'grunge', 'indie pop', 'pop rock', 'techno', 'indietronica', 'blues rock', 'dance rock']
rEWX59HPtwBwN6ew	['rock', 'pop', 'alternative rock', 'pop rock', 'classic rock', 'geek rock', 'soundtrack', 'indie rock', 'power pop']
rExcqzEU4MTlkBiK	['hip hop', 'rap', 'boom bap', 'symphonic rock', 'gospel', 'neo soul', 'rap rock', 'east coast hip hop', 'conscious hip hop', 'hardcore hip hop']
rEzoRvygERCE82QB	['progressive rock', 'experimental', 'art rock', 'rock', 'alternative rock', 'noise', 'jazz', 'ambient', 'progressive metal', 'hard rock', 'singer songwriter', 'experimental rock', 'funk', 'jazz fusion', 'avant garde', 'free jazz']
rFJl0J6qKPImZWOQ	['doom metal', 'folk metal', 'black metal', 'progressive metal', 'metal', 'post metal', 'atmospheric black metal', 'post black metal', 'experimental', 'post rock', 'death metal', 'neofolk', 'folk', 'progressive rock', 'folk black metal', 'atmospheric doom', 'rock', 'ambient', 'shoegaze', 'gothic metal', 'progressive black metal', 'blackgaze', 'avant garde', 'dark folk', 'depressive black metal']
rFSozk04fLjG9WJG	['indie rock', 'indie pop', 'alternative rock', 'rock', 'dream pop']
rHqHaA2u9CuXAgIk	['country rock', 'country', 'hardcore', 'brazilian rock']
rJ5il1eVXxHqyBad	['punk', 'post hardcore', 'hardcore', 'indie rock', 'rock', 'alternative rock', 'hardcore punk']
rJJlmbVNsXAEH5hE	['rock', 'classic rock', 'pop', 'singer songwriter', 'soft rock', 'jazz', 'pop rock', 'soul', 'album rock', 'mpb', 'smooth jazz', 'rumba', 'hollywood']
rJL7MNjIVHb4di3y	['rock', 'alternative rock', 'indie rock', 'post punk']
rJZHW0CqgJfx7raC	['hip hop', 'classical', 'baroque', 'pop']
rK4DAgNAHJaV9HtE	['tropicalia', 'psychedelic rock', 'experimental', 'rock', 'mpb', 'psychedelic pop', 'classic rock', 'pop', 'sitar', 'rock nacional']
rLoba8KVXSarHEbw	['thrash metal']
rM34SdJtkGaIxRHy	['ambient pop', 'rock', 'alternative rock', 'pop', 'ambient', 'dream pop', 'metal', 'electropop', 'pop rock', 'soft rock', 'nu metal', 'electronic rock']
rN37xSmOPrnvxjNr	['gothic metal', 'metal', 'rock', 'gothic rock', 'symphonic metal', 'dark rock', 'grunge', 'alternative rock', 'hard rock', 'doom metal', 'industrial', 'industrial metal', 'nu metal', 'melodic metal', 'italian metal', 'italian doom metal']
rPEtKHJnHSFag9Lr	['soul', 'blues', 'pop']
rPmIeCC4l1xukMCh	['thrash metal', 'metal', 'metalcore', 'hard rock', 'melodic death metal', 'classical', 'pop', 'rock', 'emo', 'screamo', 'alternative metal', 'death metal', 'nu metal', 'emocore', 'power metal', 'brutal death metal', 'hardcore punk']
rQN3ufKi2Aw3OmhB	['rock', 'singer songwriter', 'classic rock', 'folk rock', 'pop', 'folk']
rTTx4mjBL4W2oDPf	['death metal', 'technical death metal', 'metal', 'thrash metal', 'progressive metal', 'progressive death metal', 'florida death metal', 'melodic death metal', 'abstract', 'avant garde', 'progressive technical death metal']
rTnl6IWC8abB1CS5	['jazz', 'blues', 'soul', 'vocal jazz', 'singer songwriter', 'easy listening', 'smooth jazz', 'pop', 'rock', 'folk', 'soft rock', 'funk', 'lounge', 'contemporary jazz']
rUOa6iuWCYLXkULy	['soul', 'rhythm and blues', 'blues', 'neo soul']
rVx4Uy4O3w2MkAKV	['rock', 'pop', 'singer songwriter', 'alternative rock', 'indie rock', 'pop rock', 'soundtrack', 'punk', 'indie pop', 'post rock', 'folk rock']
rXCE073CqMVnXXtq	['punk', 'rock', 'alternative rock', 'hard rock', 'pop punk', 'skate punk']
rXH5BNYLNrqLzR0Y	['electropop', 'emo', 'screamo', 'electronic rock', 'pop', 'synthesizer', 'dance pop', 'synthpop', 'dubstep', 'electro', 'new wave', 'electro house', 'emocore', 'complextro', 'electronicore']
rXVqXdQYSGUWcTD0	['mathcore', 'progressive metalcore']
ra1xtQWcOyAxm8eY	['indie rock', 'rock']
rbgD4dMcYSMZXpkJ	['electro house']
rc2kztl1OlHlz73f	['post metal', 'doom metal', 'experimental', 'progressive metal', 'metal', 'post hardcore', 'folk metal', 'sludge metal', 'atmospheric sludge', 'atmospheric doom']
rc8PYpsvaD5ZdZAx	['synthpop', 'ambient', 'pop', 'indie pop', 'alternative pop']
rd3Kht9Huvy2So0R	['indie pop', 'pop', 'singer songwriter', 'indie rock', 'easy listening', 'rock', 'alternative rock', 'pop rock', 'synthpop', 'modern rock', 'beach music']
rgu547R8C85Si9OM	['rock', 'alternative rock', 'emo', 'punk', 'pop punk', 'post hardcore', 'screamo', 'emocore', 'indie rock', 'hard rock', 'emo punk', 'power pop', 'pop rock', 'swing', 'horror punk', 'garage rock', 'modern rock', 'punk blues']
riUExC9uMFnzzWqb	['mpb', 'bossa nova', 'jazz']
rinpmvgfsp8bscHd	['witch house', 'hip hop', 'r b']
rjKvo8FxR7FRvK49	['industrial', 'dark ambient', 'ebm', 'dark wave', 'gothic rock', 'ambient', 'synthpop', 'metal', 'classical', 'industrial rock', 'industrial metal']
rkhqw7M9XEm6B6EZ	['soul', 'blues']
rlGCvRgJpLfjqY0A	['soul', 'r b', 'pop', 'smooth soul', 'smooth jazz', 'sophisti pop', 'reggae', 'funk', 'jazz', 'neo soul', 'quiet storm', 'dub', 'easy listening', 'chill out', 'lovers rock']
rlMcTiHz9HSidm55	['midwest emo', 'math rock', 'emo', 'indie rock']
rlYEWOpYxNrY5rHO	['folk', 'singer songwriter', 'pop', 'indie folk', 'easy listening', 'experimental', 'indie pop', 'lo fi', 'dream pop', 'folktronica']
rlaflF4Pcim0lfAh	['progressive rock', 'rock', 'pop', 'art rock', 'classic rock', 'new wave', 'pop rock', 'alternative rock', 'hard rock', 'power pop', 'singer songwriter', 'album rock', 'experimental rock', 'world', 'glam rock', 'new romantic', 'art pop']
rm2tvk5mqKsYsJZz	['post rock', 'ambient', 'electronica', 'rock', 'alternative rock', 'art rock', 'slowcore', 'glass', 'jazz rock', 'experimental ambient']
rmM9fIUpj8WW76F8	['pop', 'rock', 'disco', 'classic rock', 'pop rock', 'europop', 'jazz', 'easy listening', 'dance pop', 'glam rock', 'swedish pop', 'eurovision']
rmPupjl0UzjnWAly	['indie pop', 'electropop', 'pop', 'art pop']
rmmey99kSxC0Ca78	['emo', 'post hardcore', 'rock', 'screamo', 'emocore', 'alternative rock', 'punk', 'hardcore', 'indie rock', 'math rock', 'experimental', 'progressive rock', 'experimental rock', 'anthem', 'progressive post hardcore', 'pop', 'soft rock']
rnPFHBjH130GHppv	['post hardcore', 'screamo', 'emocore', 'rock', 'emo', 'hardcore', 'metalcore', 'pop punk', 'happy hardcore']
rqSDt9FRXNgVaZAX	['singer songwriter']
rquJNwUiT52f91gF	['classic rock', 'rock', 'pop', 'soft rock', 'pop rock', 'easy listening', 'yacht rock', 'emo', 'new age', 'album rock', 'lounge', 'chill out', 'rumba']
rqwTHLni7ulf6SqR	['pop', 'pop rock', 'rock', 'teen pop', 'emo', 'punk', 'grunge', 'singer songwriter', 'straight edge', 'soft rock', 'latin', 'gypsy', 'christian rock', 'klezmer', 'worship', 'mariachi', 'fado', 'ranchera', 'flamenco', 'j pop']
rrrGRm9YfqdZmItY	['pop', 'soul', 'indie pop', 'singer songwriter', 'quiet storm']
rv9c5nbm6WsG0ZJl	['thrash metal', 'metal', 'rock', 'hard rock', 'alternative metal']
rwMnR8ahu1ejc39M	['pop', 'pop rock', 'rock', 'teen pop', 'power pop', 'pop punk']
rxxyZJ7dFZ288LHf	['rain', 'classic rock', 'rock', 'soul', 'hard rock', 'progressive rock', 'blues', 'avant garde', 'garage rock', 'psychedelic rock', 'blues rock']
ryIHhmWVKFYle2H9	['alternative rock', 'rock', 'pop', 'pop rock', 'soundtrack', 'cello', 'easy listening', 'violin', 'alternative pop rock', 'indie rock', 'orchestra', 'alternative pop']
ryKUGv9CqFhwCfFA	['melodic death metal', 'viking metal', 'metal', 'death metal', 'power metal']
rysmxYZVR1Z4i0Xy	['rock', 'pop', 'alternative rock', 'indie pop', 'indie rock']
s0qEdhUODZdJ4K96	['hip hop', 'rap', 'experimental hip hop', 'east coast hip hop', 'hardcore hip hop']
s279pLCLNB68c5k7	['post hardcore']
s3Q02ICm2s8aF44b	['melodic death metal', 'alternative metal', 'metal', 'metalcore', 'rock', 'death metal', 'melodic metal', 'hard rock', 'swedish metal', 'melodic metalcore']
s3eFX6HDysVCWfCp	['new wave', 'soundtrack', 'alternative rock', 'synthpop']
s5VkZVhFxqFZrlDj	['singer songwriter', 'anti folk', 'indie pop', 'folk', 'piano rock', 'pop', 'indie rock', 'easy listening', 'pop rock', 'baroque pop', 'techno', 'indie folk', 'rain']
s7XaVBgrzvZGterx	['experimental', 'math rock', 'post rock', 'rock', 'indie rock', 'experimental rock', 'avant garde', 'noise', 'pop', 'alternative rock', 'progressive rock', 'electro', 'indietronica', 'noise pop', 'avant rock', 'tuna']
s8jJJEeNKB5WAn7H	['trip hop', 'downtempo', 'electronica', 'theremin', 'ambient', 'lounge', 'experimental', 'rock', 'dark ambient', 'alternative rock', 'lo fi', 'acid jazz', 'beats']
s8kcJT0HkL5s12Em	['rock', 'piano rock', 'soundtrack', 'alternative rock']
sCtgP58LVgV97k28	['indie pop', 'alternative rock', 'noise pop', 'art pop', 'experimental', 'alternative pop', 'pop', 'rock', 'indie rock', 'progressive rock', 'pop rock', 'experimental rock', 'art rock', 'electronic rock']
sCwoW8T7fM3YWLSp	['rock', 'singer songwriter', 'alternative rock', 'indie rock', 'hard rock', 'punk', 'ambient', 'experimental', 'downtempo', 'pop rock', 'alternative pop rock', 'post punk', 'acid jazz', 'rain']
sD4BO4UvRDFCpO1N	['ska', 'reggae', 'new wave', 'punk', 'pop', 'rock', 'britpop', 'post punk', 'ska punk', 'ska revival']
sDW48b1hchCUlMc9	['thrash metal', 'metal', 'groove metal', 'death metal', 'hardcore', 'nu metal', 'rock', 'black metal', 'metalcore', 'experimental', 'doom metal', 'industrial', 'folk metal', 'capoeira', 'screamo', 'alternative metal', 'folk rock', 'brutal death metal', 'brazilian metal', 'latin metal']
